199864^MDC_EVT_RESP_VOL_BREATHING_IRREG^MDC,
197112^MDC_EVT_VENT_TEMP_AWAY_HI^MDC,
199886^MDC_EVT_RESP_BREATHING_SPONT_ASSIST_PSW^MDC,
30015^MNDRY_EVT_PPS_TI_DIFF^MDC,
30016^MNDRY_EVT_RESP_BREATHING_SPONT_ASSIST_TINSP^MDC,
30038^MNDRY_EVT_VENT_PMAX_REACHED^MDC,
30039^MNDRY_EVT_VENT_PINSPIRED_NOT_ACHIEVED^MDC,
30037^MNDRY_EVT_VENT_PEEP_NOT_ACHIEVED^MDC,
30040^MNDRY_EVT_VENT_NO_PRESSURE_PEEP_CPAP^MDC,
30041^MNDRY_EVT_VENT_VT_NOT_ACHIEVED^MDC,
30049^MNDRY_EVT_VENT_CIRCUIT_O2_HI^MDC,
30050^MNDRY_EVT_VENT_CIRCUIT_O2_LO^MDC,
30051^MNDRY_EVT_VENT_PAUX_TOO_HI^MDC,
30052^MNDRY_EVT_VENT_BASEFLOW_TOO_HI^MDC,
30014^MNDRY_EVT_PEEP_LOSS^MDC,
30017^MNDRY_EVT_BLINE_SUSTAINTED_HI^MDC,
196802^MDC_EVT_BATT_LO^MDC,
30426^MNDRY_EVT_CRITICALLY_LOW_BATTERY^MDC,
30112^MNDRY_EVT_NMT_NO_SENSOR^MDC,
30742^MNDRY_EVT_NMT_NO_STIMULATION_CABLE^MDC,
30659^MNDRY_EVT_NMT_CALIBRATE_ERROR^MDC,
30660^MNDRY_EVT_NMT_PADS_BAD_CONTACT^MDC,
30183^MNDRY_EVT_ALM_TECH_UNKNOWN_CHANNEL^MDC,
30043^MNDRY_EVT_TWSX_TOF_OUTOF_LIMIT^MDC,
30578^MNDRY_EVT_TCGAS_TEMP_HIGH^MDC,
30955^MNDRY_EVT_CABLE_DISCONN^MDC,
30956^MNDRY_EVT_CABLE_EXPIRED^MDC,
30957^MNDRY_EVT_CABLE_INCOMPAT^MDC,
30959^MNDRY_EVT_CABLE_UNRECOGNIZED^MDC,
30954^MNDRY_EVT_CABLE_DEFECT^MDC,
30958^MNDRY_EVT_CABLE_NEAR_EXPIRATION^MDC,
196916^MDC_EVT_SENSOR_DISCONN^MDC,
30991^MNDRY_EVT_SENSOR_EXPIRED^MDC,
30219^MNDRY_EVT_SPO2_INCOMP_SENSOR^MDC,
30994^MNDRY_EVT_SENSOR_UNRECOGNIZED^MDC,
30990^MNDRY_EVT_SENSOR_DEFECT^MDC,
30963^MNDRY_EVT_EMITTER_TEMP_OUT_OF_RANGE^MDC,
30989^MNDRY_EVT_SENSOR_CUR_LIM_EXEEDED^MDC,
30992^MNDRY_EVT_SENSOR_NEAR_EXPIRATION^MDC,
30996^MNDRY_EVT_TAPE_DISCONN^MDC,
30997^MNDRY_EVT_TAPE_EXPIRED^MDC,
30998^MNDRY_EVT_TAPE_INCOMPAT^MDC,
31000^MNDRY_EVT_TAPE_UNRECOGNIZED^MDC,
30995^MNDRY_EVT_TAPE_DEFECT^MDC,
31007^MNDRY_EVT_STAT_SENSOR_CALIBRATING^MDC,
30993^MNDRY_EVT_SENSOR_OFF_PATIENT^MDC,
30211^MNDRY_EVT_SEARCHING_PULSE^MDC,
196662^MDC_EVT_INTERF^MDC,
30965^MNDRY_EVT_PERF_INDEX_LO^MDC,
30004^MNDRY_EVT_STAT_MODE_DEMO^MDC,
30999^MNDRY_EVT_TAPE_NEAR_EXPIRATION^MDC,
30960^MNDRY_EVT_CALIB_LONG^MDC,
30988^MNDRY_EVT_SENSOR_CONN_CHK^MDC,
31009^MNDRY_EVT_STAT_SPO2_ONLY^MDC,
30964^MNDRY_EVT_PATIENT_INTERF^MDC,
30951^MNDRY_EVT_BACKGROUND_INTERF^MDC,
31008^MNDRY_EVT_STAT_SENSOR_INITIALIZING^MDC,
30975^MNDRY_EVT_PULS_OXIM_IQ_SIG_LO^MDC,
30983^MNDRY_EVT_PULS_OXIM_PULSE_RATE_CONF_LO^MDC,
30982^MNDRY_EVT_PULS_OXIM_PULSE_PERF_INDEX_CONF_LO^MDC,
30969^MNDRY_EVT_PULS_OXIM_HB_CO_CONF_LO^MDC,
30970^MNDRY_EVT_PULS_OXIM_HB_CO_PERF_INDEX_LO^MDC,
30971^MNDRY_EVT_PULS_OXIM_HB_MET_CONF_LO^MDC,
30972^MNDRY_EVT_PULS_OXIM_HB_MET_PERF_INDEX_LO^MDC,
30973^MNDRY_EVT_PULS_OXIM_HB_TOTAL_CONF_LO^MDC,
30974^MNDRY_EVT_PULS_OXIM_HB_TOTAL_PERF_INDEX_LO^MDC,
30968^MNDRY_EVT_PULS_OXIM_DI_CONF_LO^MDC,
30979^MNDRY_EVT_PULS_OXIM_PERF_INDEX_DELTA_CONF_LO^MDC,
30966^MNDRY_EVT_PULS_OXIM_CONC_HB_O2_ART_CALC_CONF_LO^MDC,
30967^MNDRY_EVT_PULS_OXIM_CONC_HB_O2_ART_CALC_PERF_INDEX_LO^MDC,
30974^MNDRY_EVT_PULS_OXIM_PLETH_VAR_INDEX_CONF_LO^MDC,
30984^MNDRY_EVT_PULS_OXIM_RESP_RATE_CONF_LO^MDC,
30986^MNDRY_EVT_PULS_OXIM_RESP_RATE_SIG_LO^MDC,
30987^MNDRY_EVT_PULS_OXIM_SENSOR_POSN_PROB^MDC,
30985^MNDRY_EVT_PULS_OXIM_RESP_RATE_PAUSE^MDC,
30947^MNDRY_EVT_ACOUSTIC_RESP_RATE_CONF_LO^MDC,
30949^MNDRY_EVT_ACOUSTIC_RESP_RATE_SIG_LO^MDC,
30950^MNDRY_EVT_ACOUSTIC_RESP_SENSOR_POSN_PROB^MDC,
30948^MNDRY_EVT_ACOUSTIC_RESP_RATE_PAUSE^MDC,
30976^MNDRY_EVT_PULS_OXIM_O2_RES_INDEX_CONF_LO^MDC,
31011^MNDRY_EVT_PULS_OXIM_GLOBAL_PERF_INDEX_LO^MDC,
30961^MNDRY_EVT_DESAT_INDEX_HI^MDC,
30962^MNDRY_EVT_DESAT_INDEX_LO^MDC,
30952^MNDRY_EVT_BLD_PERF_INDEX_DELTA_HI^MDC,
30953^MNDRY_EVT_BLD_PERF_INDEX_DELTA_LO^MDC,
30977^MNDRY_EVT_PULS_OXIM_O2_RES_INDEX_HI^MDC,
30978^MNDRY_EVT_PULS_OXIM_O2_RES_INDEX_LO^MDC,
30183^MNDRY_EVT_STAT_SPOTCHECK^MDC,
30183^MNDRY_EVT_Alarm_SPO2_ALARM_Alarm_Silence^MDC,
31010^MNDRY_EVT_STAT_AUDIO_PAUSED^MDC,
30652^MNDRY_EVT_UNKNOWN_TECH_ALM^MDC,
196880^MDC_EVT_LEAD_OFF^MDC,1.7.0.196880
196880^MDC_EVT_LEAD_OFF^MDC,
30176^MNDRY_EVT_DEVICE_TELEM_ERROR^MDC,
30177^MNDRY_EVT_SCREEN_ERROR^MDC,
196882^MDC_EVT_LEADS_OFF^MDC,
30188^MNDRY_EVT_MODULE_ERROR^MDC,1.24.1.0
30188^MNDRY_EVT_MODULE_ERROR^MDC,1.24.2.0
30188^MNDRY_EVT_MODULE_ERROR^MDC,1.24.3.0
30188^MNDRY_EVT_MODULE_ERROR^MDC,1.24.4.0
30188^MNDRY_EVT_MODULE_ERROR^MDC,1.24.1.116
30188^MNDRY_EVT_MODULE_ERROR^MDC,1.24.2.116
30188^MNDRY_EVT_MODULE_ERROR^MDC,1.24.3.116
30188^MNDRY_EVT_MODULE_ERROR^MDC,1.24.4.116
30188^MNDRY_EVT_MODULE_ERROR^MDC,
30189^MNDRY_EVT_INIT_ERROR^MDC,
30190^MNDRY_EVT_SELFTEST_ERROR^MDC,
30191^MNDRY_EVT_COMM_STOP^MDC,
30192^MNDRY_EVT_COMM_ERROR^MDC,
30131^MNDRY_EVT_ALARM_LIMIT_SAVE_ERROR^MDC,1.1.9.150021
30131^MNDRY_EVT_ALARM_LIMIT_SAVE_ERROR^MDC,1.1.9.150023
30131^MNDRY_EVT_ALARM_LIMIT_SAVE_ERROR^MDC,1.1.9.150022
30131^MNDRY_EVT_ALARM_LIMIT_SAVE_ERROR^MDC,
196682^MDC_EVT_NOISY^MDC,1.7.0.196682
196682^MDC_EVT_NOISY^MDC,
30174^MNDRY_EVT_OUT_OF_RANGE^MDC,1.1.9.150021
30174^MNDRY_EVT_OUT_OF_RANGE^MDC,1.1.9.150023
30174^MNDRY_EVT_OUT_OF_RANGE^MDC,1.1.9.150022
30174^MNDRY_EVT_OUT_OF_RANGE^MDC,
30193^MNDRY_EVT_RESP_DISTURBED^MDC,
30194^MNDRY_EVT_SIGNAL_SATURATION^MDC,
30196^MNDRY_EVT_ECG_OVERLOAD^MDC,
30184^MNDRY_EVT_ECG_INOP^MDC,
30202^MNDRY_EVT_ARTIFACT^MDC,
196736^MDC_EVT_WEAK^MDC,1.7.0.196736
196736^MDC_EVT_WEAK^MDC,1.3.1.196736
196736^MDC_EVT_WEAK^MDC,1.3.2.196736
196736^MDC_EVT_WEAK^MDC,1.1.9.196736
196736^MDC_EVT_WEAK^MDC,
30199^MNDRY_EVT_COFIG_ERROR^MDC,
30200^MNDRY_EVT_POOR_CONTACT^MDC,
30201^MNDRY_EVT_COMM_ABNORMAL^MDC,1.1.9.30201
30201^MNDRY_EVT_COMM_ABNORMAL^MDC,
30127^MNDRY_EVT_RESP_ARTIFACT^MDC,
30222^MNDRY_EVT_CABLE_OFF^MDC,
30210^MNDRY_EVT_PACER_STOPPED_ABNORM^MDC,
30204^MNDRY_EVT_ECG_ESU^MDC,
30205^MNDRY_EVT_LEADS_NOISE^MDC,
30206^MNDRY_EVT_LEADS_OFFSET_ERROR^MDC,
30207^MNDRY_EVT_CABLE_TYPE_ERROR^MDC,
203298^MDC_EVT_ADVIS_LEAD_CHK^MDC,
30669^MNDRY_EVT_UNABLE_ANALYSIS_QT^MDC,
30209^MNDRY_EVT_PACE_SET_ERROR^MDC,
202834^MDC_EVT_STAT_OFF^MDC,1.3.1.202834
202834^MDC_EVT_STAT_OFF^MDC,1.3.2.202834
202834^MDC_EVT_STAT_OFF^MDC,
30212^MNDRY_EVT_UNPLUGGED^MDC,
30213^MNDRY_EVT_SPO2_CHECK_ERROR^MDC,
30214^MNDRY_EVT_SPO2_MOTION^MDC,
196886^MDC_EVT_LIGHT_INTERF^MDC,
30013^MNDRY_EVT_SPO2_LOW_PERFUSION^MDC,
30215^MNDRY_EVT_SPO2_UNRECOGNIZED_SENSOR^MDC,
30216^MNDRY_EVT_SPO2_BOARD_FAULT^MDC,
30217^MNDRY_EVT_SPO2_SENSOR_ERROR^MDC,
30218^MNDRY_EVT_SPO2_NO_SENSOR^MDC,
196676^MDC_EVT_LOST^MDC,
30220^MNDRY_EVT_SPO2_PULSE_ERROR^MDC,
30221^MNDRY_EVT_SPO2_MARGINAL_PERFUSION^MDC,
30048^MNDRY_EVT_SPO2_NO_PLUSE^MDC,
30223^MNDRY_EVT_NIBP_LOSE_CUFF^MDC,
30224^MNDRY_EVT_NIBP_AIR_LEAK^MDC,
30225^MNDRY_EVT_NIBP_AIR_ERROR^MDC,
196774^MDC_EVT_RANGE_OVER^MDC,1.1.9.196774
196774^MDC_EVT_RANGE_OVER^MDC,
30226^MNDRY_EVT_NIBP_EXCESSIVE_MOTION^MDC,
30227^MNDRY_EVT_NIBP_OVER_PRESSURE^MDC,
30228^MNDRY_EVT_NIBP_SIGNAL_SATURATED^MDC,
30229^MNDRY_EVT_NIBP_PNEUMATIC_LEAK^MDC,
30230^MNDRY_EVT_NIBP_SYSTEM_FAILURE^MDC,
30231^MNDRY_EVT_NIBP_TIEMOUT^MDC,
30232^MNDRY_EVT_NIBP_WRONG_CUFF_TYPE^MDC,
196964^MDC_EVT_MSMT_FAIL^MDC,
30233^MNDRY_EVT_NIBP_RESET_ERROR^MDC,
30234^MNDRY_EVT_NIBP_RESET_DUETO_ERROR^MDC,
30235^MNDRY_EVT_VENIPUNCTURE_OVERTIME^MDC,
30237^MNDRY_EVT_TEMP_BOARD_ERROR^MDC,
31001^MNDRY_EVT_TEMP_MODULE_2_ERR^MDC,
31002^MNDRY_EVT_TEMP_MODULE_3_ERR^MDC,
31003^MNDRY_EVT_TEMP_MODULE_4_ERR^MDC,
30238^MNDRY_EVT_TEMP_CALIB_ERROR^MDC,
30239^MNDRY_EVT_TEMP_WARMUP_TIMEOUT^MDC,
30240^MNDRY_EVT_TEMP_WARM_RESISTOR_ERROR^MDC,
30241^MNDRY_EVT_AMBIENT_TEMP_HIGH^MDC,
30242^MNDRY_EVT_AMBIENT_TEMP_LOW^MDC,
31004^MNDRY_EVT_THERM_TEMP_AMBIENT_TEMP_OUT_OF_RANGE^MDC,
30243^MNDRY_EVT_TEMP_VOLTAGE_HIGH^MDC,
30244^MNDRY_EVT_TEMP_VOLTAGE_LOW^MDC,
30245^MNDRY_EVT_TEMP_PREDICTION_ERROR^MDC,
30246^MNDRY_EVT_TEMP_PROBE_OFF^MDC,
30247^MNDRY_EVT_TEMP_WRONG_PROBE^MDC,
30248^MNDRY_EVT_TEMP_NO_PROBE^MDC,
30249^MNDRY_EVT_TEMP_PROBE_MISPLACED^MDC,
30250^MNDRY_EVT_TEMP_WARMING_UP^MDC,
30251^MNDRY_EVT_TEMP_WARMING_STOP^MDC,
30252^MNDRY_EVT_TEMP_PREDICTING^MDC,
30253^MNDRY_EVT_TEMP_PREDICTION_OVER^MDC,
30254^MNDRY_EVT_DEVCEING^MDC,
30255^MNDRY_EVT_DEVCE_OVER^MDC,
30236^MNDRY_EVT_COMM_ABNORMAL^MDC,
30256^MNDRY_EVT_TEMP_MEASURE_TIMEOUT^MDC,
30257^MNDRY_EVT_CANNOT_MEASURE_NEO_RECTAL_TEMP^MDC,
31005^MNDRY_EVT_THERM_TEMP_ERR^MDC,
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.1.0
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.2.0
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.3.0
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.4.0
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.1.150017
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.1.150018
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.1.150019
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.1.149522
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.2.150017
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.2.150018
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.2.150019
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.2.149522
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.3.150017
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.3.150018
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.3.150019
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.3.149522
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.4.150017
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.4.150018
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.4.150019
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,1.1.4.149522
30258^MNDRY_EVT_BIP_NEED_CALC_ZERO^MDC,
30259^MNDRY_EVT_IBP_SENSOR_FAULT^MDC,
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.0
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.2.0
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.3.0
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.4.0
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.11.0
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.13.0
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150037
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150038
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150039
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.364
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.11.150037
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.11.150038
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.11.150039
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.13.150037
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.13.150038
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.13.150039
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.13.150041
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.13.364
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150029
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150030
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150031
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.372
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150057
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150058
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150059
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.365
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150649
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150650
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150651
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.374
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150681
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150682
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150683
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.373
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150101
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150102
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150103
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.366
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.11.150033
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.11.150034
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.11.150035
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.11.364
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150017
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150018
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.150019
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.1.149522
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.2.150017
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.2.150018
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.2.150019
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.2.149522
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.3.150017
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.3.150018
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.3.150019
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.3.149522
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.4.150017
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.4.150018
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.4.150019
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,1.1.4.149522
30260^MNDRY_EVT_IBP_DISCONNECTED^MDC,
30261^MNDRY_EVT_CO_NO_SENSOR^MDC,
30262^MNDRY_EVT_TB_CALIBRATION_ERROR^MDC,
30263^MNDRY_EVT_TI_CALIBRATION_ERROR^MDC,
30265^MNDRY_EVT_CO2_STANDBY^MDC,
30266^MNDRY_EVT_CO2_WARM_UP^MDC,
30267^MNDRY_EVT_CO2_SENSOR_WARM_UP^MDC,
30268^MNDRY_EVT_CO2_NO_WATERTRAP^MDC,
30269^MNDRY_EVT_CO2_WATERTRAP_OCCLUDE^MDC,
30270^MNDRY_EVT_CO2_SIGNAL_LOW^MDC,
30271^MNDRY_EVT_CO2_SIGNAL_TOO_LOW^MDC,
30272^MNDRY_EVT_CO2_BAROMETRIC_TOO_LARGE^MDC,
30273^MNDRY_EVT_CO2_PNEUMATIC_LEAK^MDC,
30274^MNDRY_EVT_CO2_SIGNAL_NOISY^MDC,
30275^MNDRY_EVT_CO2_SIGNAL_SATURATED^MDC,
30276^MNDRY_EVT_CO2_CALCU_ERROR^MDC,
30277^MNDRY_EVT_CO2_SENSOR_FAULT^MDC,
30278^MNDRY_EVT_CO2_SENSOR_TEMP_HIGH^MDC,
30279^MNDRY_EVT_CO2_SENSOR_TEMP_LOW^MDC,
30280^MNDRY_EVT_CO2_WATCHDOG_TIMEOUT^MDC,
30281^MNDRY_EVT_CO2_SYSTEM_ERROR^MDC,
30282^MNDRY_EVT_CO2_PUMP_FAULT^MDC,
30283^MNDRY_EVT_CO2_REVERSE_FLOW^MDC,
30284^MNDRY_EVT_CO2_FORWARD_FLOW^MDC,
30285^MNDRY_EVT_CO2_MALFUNCTION^MDC,
30286^MNDRY_EVT_CO2_BAROMETRIC_HIGH^MDC,
30287^MNDRY_EVT_CO2_BAROMETRIC_LOW^MDC,
30287^MNDRY_EVT_CO2_LIMIT_CHANGED^MDC,
30288^MNDRY_EVT_INSCO2_LIMIT_CHANGED^MDC,
30289^MNDRY_EVT_AWRR_LIMIT_CHANGED^MDC,
30290^MNDRY_EVT_CO2_MAINTAIN^MDC,
30291^MNDRY_EVT_CO2_START_UP^MDC,
30292^MNDRY_EVT_CO2_CALIB_ZERO^MDC,
30293^MNDRY_EVT_CO2_CALIBRATE^MDC,
30294^MNDRY_EVT_CO2_AIRWAY_PRESS_HIGH^MDC,
30295^MNDRY_EVT_CO2_AIRWAY_PRESS_LOW^MDC,
30296^MNDRY_EVT_CO2_HARDWARE_ERROR^MDC,
30297^MNDRY_EVT_CO2_FITER_LINE_ABNORMAL^MDC,
30298^MNDRY_EVT_CO2_ZEROING_FAILED^MDC,
30299^MNDRY_EVT_CO2_USER_CALIB_FAILED^MDC,
30300^MNDRY_EVT_CO2_FACTORY_CALIB_FAILED^MDC,
30301^MNDRY_EVT_EX_A/D_2_5V_POWER_ERROR^MDC,
30302^MNDRY_EVT_CO2_12V_POWER_ERROR^MDC,
30303^MNDRY_EVT_IN_A/D_2_5V_POWER_ERROR^MDC,
30304^MNDRY_EVT_CO2_PUMP_ABNORMAL^MDC,
30305^MNDRY_EVT_CO2_VALVE_ABNORMAL^MDC,
30306^MNDRY_EVT_CO2_MOTOR_ABMORMAL^MDC,
30307^MNDRY_EVT_CO2_FLOW_CTR_ERROR^MDC,
30308^MNDRY_EVT_CO2_FACTORY_CALIB_INVALID^MDC,
30309^MNDRY_EVT_EEPROM_R/M_ADDR_ERROR^MDC,
30310^MNDRY_EVT_EEPROM_R/M_LEN_ERROR^MDC,
30311^MNDRY_EVT_EEPROM_RESPONSE_ERROR^MDC,
30312^MNDRY_EVT_EEPROM_CHECKSUM_ERROR^MDC,
30313^MNDRY_EVT_EXAD_SAMPLE_CHANNEL_ERROR^MDC,
30314^MNDRY_EVT_INAD_SAMPLE_CHANNEL_ERROR^MDC,
30315^MNDRY_EVT_COMM_TXD_BUFFER_FULL^MDC,
30316^MNDRY_EVT_COMM_RXD_REGISTER_ERROR^MDC,
30317^MNDRY_EVT_COMM_RXD_BUFFER_FULL^MDC,
30318^MNDRY_EVT_COMM_RXD_OVERTIME^MDC,
30319^MNDRY_EVT_COMM_RXD_ILLEGAL_ASCII^MDC,
30320^MNDRY_EVT_COMM_RXD_FRAME_ERROR^MDC,
30321^MNDRY_EVT_COMM_RXD_LENGTH_ERROR^MDC,
30322^MNDRY_EVT_CO2_POWER_UP^MDC,
30323^MNDRY_EVT_CO2_SFM^MDC,
30324^MNDRY_EVT_CO2_INITIALIZING^MDC,
30325^MNDRY_EVT_CO2_CHECK_CALIBRATION^MDC,
30326^MNDRY_EVT_CO2_CHECK_ARIWAY^MDC,
30327^MNDRY_EVT_CO2_FILTERLINE_OCCLUDED^MDC,
30328^MNDRY_EVT_CO2_NO_FILTERLINE^MDC,
30329^MNDRY_EVT_CO2_PURGING^MDC,
30330^MNDRY_EVT_CO2_CALIB_ERROR^MDC,
30331^MNDRY_EVT_CO2_BAROMETRIC_TOO_HIGH^MDC,
30332^MNDRY_EVT_CO2_BAROMETRIC_TOO_LOW^MDC,
30333^MNDRY_EVT_CO2_REQUIRE_ZERO^MDC,
30334^MNDRY_EVT_CO2_CHECK_ADAPTER^MDC,
30335^MNDRY_EVT_CO2_MAIN_BOARD_ERROR^MDC,
30336^MNDRY_EVT_CO2_REPLACE_PUMP^MDC,
30337^MNDRY_EVT_CO2_CHECK_PCB^MDC,
30338^MNDRY_EVT_CO2_NO_SENSOR^MDC,
30339^MNDRY_EVT_CO2_NORMALIZATION_FAIL^MDC,
30672^MNDRY_EVT_CO2_NEED_CHANGE_WATERTRAP^MDC,
30673^MNDRY_EVT_WATERTRAP_MISMATCH_PATIENT^MDC,
203286^MDC_EVT_ADVIS_BATT_REPLACE^MDC,
30341^MNDRY_EVT_CO2_O2_ERROR^MDC,
30345^MNDRY_EVT_AG_NO_WATERTRAP^MDC,
30346^MNDRY_EVT_AG_CHANGE_WATERTRAP^MDC,
30347^MNDRY_EVT_AG_WRONG_WATERTRAP^MDC,
30348^MNDRY_EVT_AG_OCCLUSION^MDC,
30349^MNDRY_EVT_AG_HARDWARE_ERROR^MDC,
30350^MNDRY_EVT_AG_PARAMAGNETIC_O2_ERROR^MDC,
30351^MNDRY_EVT_AG_GALVANIC_O2_SENSOR_ERROR^MDC,
30352^MNDRY_EVT_AG_OXIMA_DEPLETION_WARN^MDC,
30353^MNDRY_EVT_AG_OXIMA_DEPLETION_ERROR^MDC,
30354^MNDRY_EVT_AG_DATA_LIMIT_ERROR^MDC,
30355^MNDRY_EVT_AG_ACCURACY_ERROR^MDC,
30356^MNDRY_EVT_AG_ZEROING_FAILED^MDC,
30357^MNDRY_EVT_AG_CALIB_FAILED^MDC,
30358^MNDRY_EVT_AG_CO2_ACCURACY_UNSPECIFIED^MDC,
30359^MNDRY_EVT_AG_O2_ACCURACY_UNSPECIFIED^MDC,
30360^MNDRY_EVT_AG_N2O_ACCURACY_UNSPECIFIED^MDC,
30264^MNDRY_EVT_AG_RR_ACCURACY_UNSPECIFIED^MDC,
30364^MNDRY_EVT_AG_HAL_ACCURACY_UNSPECIFIED^MDC,
30361^MNDRY_EVT_AG_ENF_ACCURACY_UNSPECIFIED^MDC,
30362^MNDRY_EVT_AG_ISO_ACCURACY_UNSPECIFIED^MDC,
30363^MNDRY_EVT_AG_SEV_ACCURACY_UNSPECIFIED^MDC,
30365^MNDRY_EVT_AG_DES_ACCURACY_UNSPECIFIED^MDC,
30368^MNDRY_EVT_AG_NOT_CONNECTED^MDC,
30369^MNDRY_EVT_AG_ZEROING^MDC,
30370^MNDRY_EVT_NMT_NO_MAIN_CABLE^MDC,
30113^MNDRY_EVT_NMT_ELECTRODE_OFF^MDC,
